Intercept,Tmean_chill_lag1,Tmean_mean_CREC
11.171271015514431,-0.8105457180378622,0.19484077362596186
11.259341901287705,-0.7039217548817776,0.12173302277234979
-5.200220557574237,0.6080265807975094,-0.1389431910336683
-0.469421155118237,0.1692707241433653,-0.017457911657996233
12.00672741728992,-0.5485130115073997,-0.03644323847264769
9.411557489718174,-0.4919667129429821,0.03257926955353341
-1.5797315630808448,0.24963481177012203,-0.030875426070826745
13.056466055589636,-0.7942691095112405,0.10772136987560993
24.41438645663496,-1.0031752221096553,-0.22296405547544446
8.863806507412171,-0.5805862687029073,0.13150364501222594
15.989550863908509,-0.85781520679776,0.020338375667971725
5.794732208526064,-0.7912297964679588,0.43641728250056155
9.77709914732353,-0.36143716551147653,-0.08961537337956665
13.452894452432984,-0.6915458855381406,-0.0038193862653529975
10.361972850585516,-0.6012790067675493,0.060404617495067606
21.900026287366902,-1.1915812008032307,0.02529756225868511
12.960480656047897,-0.8445746879305442,0.14901809722861087
15.029852000529491,-0.7273711945092156,-0.0289909768652942
13.836479874137485,-0.6844254234942823,-0.02824908572786665
14.313281423775308,-0.7933917999520717,0.04998664573781941
11.927296321592358,-0.7907486845908344,0.1481266666088772
12.303871288151711,-0.8984295868584683,0.2288885457222598
11.684300980482483,-0.7537979180476653,0.13424462713115792
-8.83456434086508,0.8627532225751433,-0.1586944882177157
17.78981574993328,-0.9825110837346767,0.03521274414565087
12.158293765793992,-0.7437130993269045,0.09695626970248458
7.877121506763608,-0.20678559280947806,-0.10000672659970644
-4.831347024727945,0.6135527691865923,-0.15032255896892371
20.6010921866907,-1.111157034716347,0.011176894598302567
22.395656397590738,-1.240434836870679,0.03446216309691358
11.622337175728278,-0.9002766867597536,0.24250301744870312
-0.43792893581468206,0.1843796895622798,-0.030754094048134117
10.899472512614167,-0.6691551866937111,0.10931749771371639
17.139947187241816,-1.0054526977126028,0.08895459137160397
14.451508168782306,-0.8695427348981167,0.10138161738177734
9.088949068922386,-0.4859917944982568,0.04292431505448191
10.053489171669415,-0.826028254353911,0.2544728709601418
10.86184879485931,-1.0236729995367426,0.3764762417792751
10.381911444544777,-0.8207277071328332,0.23444936192420307
19.185969632102378,-1.0811836520962845,0.05024752077326239
14.74124173408913,-0.782756636221429,0.01752967467703409
17.068566076832433,-0.9447188393457927,0.04163811468374559
4.783794723302897,-0.7787188434147774,0.47429793216540606
-2.4225304467396302,0.4842725884134069,-0.17255130237845628
11.55408424489611,-0.7178638874996339,0.10992526902119984
13.532390513939745,-0.8783358082209702,0.15414544960463655
19.081927864761624,-1.06523151381945,0.04355963939241589
9.755635071663846,-0.8608567796560254,0.3056796427527285
7.053555719019571,-0.7289847015844116,0.32513840762269386
11.399221936755765,-0.682512560996272,0.0965815470584529
19.21073598847034,-1.0873935665356083,0.05774925575483869
8.995799323157758,-0.978556524126502,0.4307135924639223
9.71016462843415,-0.8801015310155734,0.31256323016768733
0.4479110804205271,0.28002933622154025,-0.14286481153905028
12.004630508308274,-0.735587395281579,0.10815838245169879
8.811445483903587,-0.7353033060246676,0.2438085402664158
19.518689778999825,-1.0381120649885678,0.0061434224734253084
20.43152042031849,-1.0510658221294802,-0.02041475716152169
9.889916291652938,-0.7845738054109277,0.2315057712726883
23.59158768408059,-1.3027943552788661,0.032789931358892785
5.41849291819757,-0.33234038682554223,0.08980476152954728
19.060813328344366,-1.1270603124371965,0.09354730918143167
10.98012254296531,-0.5223931389550052,-0.022079213270049303
19.28578315868002,-1.0406278817956918,0.018890704132261127
21.265689952391227,-1.1626507890426185,0.02740647784117789
8.359834581921412,-0.6731705687523841,0.21907856933121128
9.765005013965006,-0.5129509682426241,0.030744837576716588
12.169509331701159,-0.7608891522695933,0.11189274305773193
15.580874292974773,-0.8616084811220713,0.04430077741417279
8.782321867193694,-0.7047440423925043,0.2369930448316775
16.254309842042424,-0.9116533313881887,0.054177177468457405
11.887873091242582,-0.43958230552958266,-0.12209812117729979
21.059743350018184,-1.1592295495756768,0.033756537472431625
-10.498276745137542,0.9907638760453397,-0.18229694765198617
11.883179982912498,-0.9500620812728712,0.27199911282461897
21.733136649112637,-1.0753914722642355,-0.08165423534494176
19.7965034024078,-1.0583151748849366,0.005644975066901287
4.665621655957157,-0.7794743407569857,0.48342863304841255
15.281788262150888,-1.061657452756398,0.20509582285286654
10.00117491651005,-0.31538220578108267,-0.12838436066488756
18.96428959268801,-1.0735514644332638,0.0541506274467311
21.50233239493491,-1.1761868305310041,0.027491467468744035
7.805352284109144,-0.6236252676066734,0.20959940765986623
7.053555719019574,-0.7289847015844122,0.32513840762269397
-1.8888061701722645,0.47503005014252186,-0.19264398666021343
15.072350471862903,-0.8170330097033429,0.01777455912378506
13.566339526813056,-0.7709853225966743,0.07125246195692062
12.296278790834943,-0.7652712681314253,0.11974386922297336
9.166333210988723,-0.7931459248448673,0.27421441167517174
17.04165564916176,-0.9132172482933566,0.019284131630416645
2.5429779920672715,0.12196622445538641,-0.10870231074136638
0.6761429682008746,0.08003331812838832,0.000997766683817597
10.596369985386957,-0.8586890625118064,0.25432713218097674
16.074414239007194,-0.9946402539422661,0.12295054925350624
25.082509053672858,-1.5346969210529022,0.16008767734606533
10.550698819345367,-0.8117360352571394,0.21618134487622379
15.966516257090507,-0.8216037539055417,-0.002963477717536356
14.414502430473846,-0.8659768477537746,0.09449523335165916
17.309253894950185,-0.9909545123690873,0.06594145996993317
16.270813235083853,-0.9133142969860015,0.046454959462230216
2.308601959245067,-0.6774323663318732,0.5150750352476495
19.913069654403486,-1.0484107922930268,0.0011879732668134135
12.706359418800817,-0.5259146990066904,-0.08002915099835939
10.204135384111934,-0.35078168425030465,-0.12010083780611883
11.587536739529902,-0.6021165012747305,0.021241596551046682
13.090844084569063,-1.0857023295531913,0.3167757047463231
10.312602532491276,-0.8181602249546147,0.24080514075702342
14.12416298691997,-0.9218195367147782,0.15169276656621894
12.482895533178779,-0.7979959996211575,0.12334920933631315
12.170854373038182,-1.0856042100821623,0.35580826034676855
17.11159202070791,-0.9629702749131214,0.04970836477288393
10.143455874422571,-0.2815491709838096,-0.16445605415982162
16.87026345486689,-0.9543868859641791,0.05522871447565314
21.91308837375,-1.1954737280604908,0.024504565227653347
18.70748461035315,-0.9941803792526227,0.0025214673374860663
9.853903140764118,-0.6528215328255097,0.13363694037717355
17.466613033128823,-0.9437105539940974,0.021391372520364715
20.230808530021037,-1.0782929651179736,0.0019283446110007624
6.320616034557917,-0.6931130471514217,0.3340641176094371
8.347422848362697,-0.2652267969301724,-0.08974548330299742
10.918384409454186,-0.7005251658371751,0.1296942329639006
21.900026287366867,-1.191581200803229,0.02529756225868457
14.025154316936693,-0.6303768138657511,-0.05670962383984807
3.8066382779960435,0.04643981029183242,-0.10864879640820968
13.040307975753162,-0.5015803823240885,-0.11029369465382663
13.254313335915356,-0.687740803752997,0.014537444975843083
